Timestamp,Value,Result
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5284295,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.5296855,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.530888,0,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5319023,28,stop
1728538772.5319023,28,stop
1728538772.5319023,55,stop
1728538772.5319023,55,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5319023,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5329044,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5339043,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5349045,0,stop
1728538772.5356915,0,stop
1728538772.5356915,0,stop
1728538772.5356915,0,stop
1728538772.5356915,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5360708,0,stop
1728538772.5370748,28,stop
1728538772.5370748,28,stop
1728538772.5370748,55,stop
1728538772.5370748,55,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5370748,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.5407777,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,28,stop
1728538772.54178,28,stop
1728538772.54178,55,stop
1728538772.54178,55,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.54178,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5427802,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5437808,0,stop
1728538772.5447807,0,stop
1728538772.5447807,0,stop
1728538772.5447807,0,stop
1728538772.545085,0,stop
1728538772.545085,0,stop
1728538772.545085,0,stop
1728538772.545085,0,stop
1728538772.5455236,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.54572,0,stop
1728538772.547621,28,stop
1728538772.547621,28,stop
1728538772.547621,55,stop
1728538772.547621,55,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.547621,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5508907,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,0,stop
1728538772.5518937,28,stop
1728538772.5518937,28,stop
1728538772.5518937,55,stop
1728538772.5528936,55,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.5528936,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.553893,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5548935,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,28,stop
1728538772.5556705,28,stop
1728538772.5556705,55,stop
1728538772.5556705,55,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5556705,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5609052,0,stop
1728538772.5617533,0,stop
1728538772.5617533,0,stop
1728538772.5617533,0,stop
1728538772.5617533,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,0,stop
1728538772.562111,28,stop
1728538772.562111,28,stop
1728538772.563121,55,stop
1728538772.563121,55,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.563121,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.5641658,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565168,0,stop
1728538772.565937,0,stop
1728538772.565937,0,stop
1728538772.565937,0,stop
1728538772.565937,0,stop
1728538772.565937,0,stop
1728538772.5667143,0,stop
1728538772.5667143,0,stop
1728538772.5667143,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.5669632,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.567972,28,stop
1728538772.567972,28,stop
1728538772.567972,55,stop
1728538772.567972,55,stop
1728538772.567972,0,stop
1728538772.567972,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5689754,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5699792,0,stop
1728538772.5706162,0,stop
1728538772.5706162,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.570789,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5717995,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,28,stop
1728538772.5729158,28,stop
1728538772.5729158,55,stop
1728538772.5729158,55,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5729158,0,stop
1728538772.5758274,0,stop
1728538772.5759225,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5760193,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.5770288,0,stop
1728538772.578033,0,stop
1728538772.578033,0,stop
1728538772.578033,0,stop
1728538772.578033,28,stop
1728538772.5783756,28,stop
1728538772.5783756,55,stop
1728538772.5783756,55,stop
1728538772.5783756,0,stop
1728538772.5783756,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5788684,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.5798788,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,28,stop
1728538772.580652,28,stop
1728538772.580652,55,stop
1728538772.580652,55,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.580652,0,stop
1728538772.5858843,0,stop
1728538772.5859716,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5861003,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5871134,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,0,stop
1728538772.5881186,28,stop
1728538772.5881186,28,stop
1728538772.5881186,55,stop
1728538772.5881186,55,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.589141,0,stop
1728538772.590144,0,stop
1728538772.590144,0,stop
1728538772.590144,0,stop
1728538772.590144,0,stop
1728538772.590144,0,stop
1728538772.590144,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,28,stop
1728538772.5906208,28,stop
1728538772.5906208,55,stop
1728538772.5906208,55,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5906208,0,stop
1728538772.5947602,0,stop
1728538772.5947602,0,stop
1728538772.5947602,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5950675,0,stop
1728538772.5958998,0,stop
1728538772.5958998,0,stop
1728538772.596027,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59613,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.59713,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,28,stop
1728538772.598137,28,stop
1728538772.598137,55,stop
1728538772.598137,55,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.598137,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.5991406,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.6001437,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,0,stop
1728538772.600645,38,stop
1728538772.600645,38,stop
1728538772.600645,47,stop
1728538772.600645,47,stop
1728538772.600645,38,stop
1728538772.600645,38,stop
1728538772.600645,87,stop
1728538772.600645,87,stop
1728538772.600645,64,stop
1728538772.600645,64,stop
1728538772.600645,78,stop
1728538772.600645,78,stop
1728538772.600645,80,stop
1728538772.600645,80,stop
1728538772.600645,83,stop
1728538772.600645,83,stop
1728538772.600645,82,stop
1728538772.600645,82,stop
1728538772.600645,60,stop
1728538772.600645,60,stop
1728538772.600645,35,stop
1728538772.600645,35,stop
1728538772.600645,76,stop
1728538772.600645,76,stop
1728538772.600645,72,stop
1728538772.600645,72,stop
1728538772.600645,50,stop
1728538772.600645,50,stop
1728538772.600645,49,stop
1728538772.600645,49,stop
1728538772.600645,37,stop
1728538772.600645,37,stop
1728538772.6058507,67,stop
1728538772.6058507,67,stop
1728538772.6060903,60,stop
1728538772.6060903,60,stop
1728538772.6060903,58,stop
1728538772.6060903,58,stop
1728538772.6060903,1,stop
1728538772.6060903,1,stop
1728538772.6060903,40,stop
1728538772.6060903,40,stop
1728538772.6060903,26,stop
1728538772.6060903,26,stop
1728538772.6060903,55,stop
1728538772.6060903,55,stop
1728538772.6060903,0,stop
1728538772.6070986,0,stop
1728538772.6070986,56,stop
1728538772.6070986,56,stop
1728538772.6070986,12,stop
1728538772.6070986,12,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6070986,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6081026,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.6091068,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.61011,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.6106107,0,stop
1728538772.611426,0,stop
1728538772.611426,0,stop
1728538772.611426,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
1728538772.6117034,0,stop
